date,ticker,open,high,low,close,adj_close,volume
2023-01-03,GOOG,89.83000183105469,91.5500030517578,89.0199966430664,89.69999694824219,89.03224182128906,20738500.0
2023-01-04,GOOG,91.01000213623048,91.23999786376952,87.80000305175781,88.70999908447266,88.04961395263672,27046500.0
2023-01-05,GOOG,88.06999969482422,88.20999908447266,86.55999755859375,86.7699966430664,86.12405395507812,23136100.0
2023-01-06,GOOG,87.36000061035156,88.47000122070312,85.56999969482422,88.16000366210938,87.50371551513672,26612600.0
2023-01-09,GOOG,89.19499969482422,90.83000183105467,88.58000183105469,88.80000305175781,88.13895416259766,22996700.0
2023-01-10,GOOG,86.72000122070312,89.4749984741211,86.69999694824219,89.23999786376953,88.5756607055664,22855600.0
2023-01-11,GOOG,90.05999755859375,92.4499969482422,89.73999786376953,92.26000213623048,91.57318115234376,25998800.0
2023-01-12,GOOG,92.4000015258789,92.62000274658205,90.56999969482422,91.91000366210938,91.22579193115234,22754200.0
2023-01-13,GOOG,91.52799987792967,92.9800033569336,90.93000030517578,92.8000030517578,92.10916900634766,18630700.0
2023-01-17,GOOG,92.77999877929688,92.97000122070312,90.83999633789062,92.16000366210938,91.47393798828124,22935800.0
2023-01-18,GOOG,92.94000244140624,93.58799743652344,91.4000015258789,91.77999877929688,91.09674835205078,19641600.0
2023-01-19,GOOG,91.38999938964844,94.4000015258789,91.37999725341795,93.91000366210938,93.2108917236328,28707700.0
2023-01-20,GOOG,95.9499969482422,99.41999816894533,95.91000366210938,99.27999877929688,98.54092407226562,53704800.0
2023-01-23,GOOG,99.12999725341795,101.4000015258789,98.75,101.20999908447266,100.45655059814452,31791800.0
2023-01-24,GOOG,99.5500030517578,101.08999633789062,98.6999969482422,99.20999908447266,98.47144317626952,27391400.0
2023-01-25,GOOG,97.1999969482422,97.72000122070312,95.26200103759766,96.7300033569336,96.0099105834961,31000900.0
2023-01-26,GOOG,98.27999877929688,99.20999908447266,96.81999969482422,99.16000366210938,98.42182159423828,24542100.0
2023-01-27,GOOG,99.0500030517578,101.58000183105467,98.97000122070312,100.70999908447266,99.96027374267578,29020400.0
2023-01-30,GOOG,98.74500274658205,99.40899658203124,97.5199966430664,97.9499969482422,97.2208251953125,24365100.0
2023-01-31,GOOG,97.86000061035156,99.91000366210938,97.79000091552734,99.87000274658205,99.12653350830078,22306800.0
2023-02-01,GOOG,99.73999786376952,102.19000244140624,98.41999816894533,101.43000030517578,100.67493438720705,26392600.0
2023-02-02,GOOG,106.79000091552734,108.81999969482422,106.54000091552734,108.8000030517578,107.99006652832033,46622600.0
2023-02-03,GOOG,103.51000213623048,108.0199966430664,103.3000030517578,105.22000122070312,104.43670654296876,36823400.0
2023-02-06,GOOG,102.68499755859376,104.6999969482422,102.20999908447266,103.47000122070312,102.6997299194336,25573000.0
2023-02-07,GOOG,103.62999725341795,108.66999816894533,103.5479965209961,108.04000091552734,107.23572540283205,33738800.0
2023-02-08,GOOG,102.69000244140624,103.58000183105467,98.45500183105467,100.0,99.25557708740234,73546000.0
2023-02-09,GOOG,100.54000091552734,100.61000061035156,93.86000061035156,95.45999908447266,94.74935913085938,97798600.0
2023-02-10,GOOG,95.73999786376952,97.0199966430664,94.52999877929688,94.86000061035156,94.15382385253906,49325300.0
2023-02-13,GOOG,95.01000213623048,95.3499984741211,94.0500030517578,95.0,94.29278564453124,43116600.0
2023-02-14,GOOG,94.66000366210938,95.1750030517578,92.6500015258789,94.9499969482422,94.24315643310548,42513100.0
2023-02-15,GOOG,94.73999786376952,97.33999633789062,94.36000061035156,97.0999984741211,96.3771514892578,36964500.0
2023-02-16,GOOG,95.54000091552734,97.87999725341795,94.97000122070312,95.77999877929688,95.06697845458984,35642100.0
2023-02-17,GOOG,95.06999969482422,95.75,93.4499969482422,94.58999633789062,93.88583374023438,31095100.0
2023-02-21,GOOG,93.23999786376952,93.41500091552734,92.0,92.0500030517578,91.36474609375,28367200.0
2023-02-22,GOOG,91.93399810791016,92.36000061035156,90.87000274658205,91.8000030517578,91.11660766601562,29891100.0
2023-02-23,GOOG,92.12999725341795,92.12999725341795,90.01000213623047,91.06999969482422,90.3920440673828,32423700.0
2023-02-24,GOOG,89.62999725341797,90.12999725341795,88.86000061035156,89.3499984741211,88.68485260009766,31295600.0
2023-02-27,GOOG,90.08999633789062,90.4499969482422,89.61000061035156,90.0999984741211,89.42926788330078,22724300.0
2023-02-28,GOOG,89.54000091552734,91.4499969482422,89.5199966430664,90.3000030517578,89.62777709960938,30546900.0
2023-03-01,GOOG,90.16000366210938,91.1999969482422,89.8499984741211,90.51000213623048,89.83621215820312,26323900.0
2023-03-02,GOOG,89.86000061035156,92.4800033569336,89.7699966430664,92.30999755859376,91.622802734375,23328600.0
2023-03-03,GOOG,92.73999786376952,94.11000061035156,92.66000366210938,94.0199966430664,93.32008361816406,30242500.0
2023-03-06,GOOG,94.36000061035156,96.3000030517578,94.3000030517578,95.58000183105467,94.86847686767578,28288200.0
2023-03-07,GOOG,95.41999816894533,96.08999633789062,93.84400177001952,94.16999816894533,93.4689712524414,24101500.0
2023-03-08,GOOG,94.40499877929688,96.23999786376952,94.40499877929688,94.6500015258789,93.94538879394533,25395200.0
2023-03-09,GOOG,94.48999786376952,95.91999816894533,92.3550033569336,92.66000366210938,91.97020721435548,24438900.0
2023-03-10,GOOG,92.5,93.18000030517578,90.8000030517578,91.01000213623048,90.3324966430664,32850100.0
2023-03-13,GOOG,90.56500244140624,93.08000183105467,89.94000244140625,91.66000366210938,90.97765350341795,31508600.0
2023-03-14,GOOG,93.06999969482422,94.83000183105467,92.77999877929688,94.25,93.54837799072266,32303900.0
2023-03-15,GOOG,93.54000091552734,97.25,93.04000091552734,96.5500030517578,95.83126068115234,38367300.0
2023-03-16,GOOG,96.56999969482422,101.97000122070312,95.87000274658205,101.06999969482422,100.31759643554688,54499500.0
2023-03-17,GOOG,100.83999633789062,103.48999786376952,100.75,102.45999908447266,101.69725036621094,76140300.0
2023-03-20,GOOG,101.05999755859376,102.58000183105467,100.79000091552734,101.93000030517578,101.1711883544922,26033900.0
2023-03-21,GOOG,101.9800033569336,105.95999908447266,101.86000061035156,105.83999633789062,105.05208587646484,33122800.0
2023-03-22,GOOG,105.13999938964844,107.51000213623048,104.20999908447266,104.22000122070312,103.44415283203124,32336900.0
2023-03-23,GOOG,105.88999938964844,107.10099792480467,105.41000366210938,106.26000213623048,105.4689712524414,31385800.0
2023-03-24,GOOG,105.73999786376952,106.16000366210938,104.73999786376952,106.05999755859376,105.27045440673828,25236200.0
2023-03-27,GOOG,105.31999969482422,105.4000015258789,102.62999725341795,103.05999755859376,102.29277801513672,25393400.0
2023-03-28,GOOG,103.0,103.0,100.27999877929688,101.36000061035156,100.6054458618164,24913500.0
2023-03-29,GOOG,102.72000122070312,102.81999969482422,101.02999877929688,101.9000015258789,101.14142608642578,26148300.0
2023-03-30,GOOG,101.44000244140624,101.61000061035156,100.29000091552734,101.31999969482422,100.56574249267578,25009800.0
2023-03-31,GOOG,101.70999908447266,104.19000244140624,101.44000244140624,104.0,103.22579193115234,28108000.0
2023-04-03,GOOG,102.66999816894533,104.9499969482422,102.37999725341795,104.91000366210938,104.12902069091795,20719900.0
2023-04-04,GOOG,104.83999633789062,106.0999984741211,104.5999984741211,105.12000274658205,104.33745574951172,20377200.0
2023-04-05,GOOG,106.12000274658205,106.54000091552734,104.10199737548828,104.9499969482422,104.16871643066406,21864200.0
2023-04-06,GOOG,105.7699966430664,109.62999725341795,104.81500244140624,108.9000015258789,108.08930206298828,34684200.0
2023-04-10,GOOG,107.38999938964844,107.97000122070312,105.5999984741211,106.9499969482422,106.1538314819336,19741500.0
2023-04-11,GOOG,106.91999816894533,107.22000122070312,105.27999877929688,106.12000274658205,105.33000946044922,18721300.0
2023-04-12,GOOG,107.38999938964844,107.58699798583984,104.97000122070312,105.22000122070312,104.43670654296876,22761600.0
2023-04-13,GOOG,106.47000122070312,108.26499938964844,106.44000244140624,108.19000244140624,107.38459777832033,21650700.0
2023-04-14,GOOG,107.69000244140624,109.58000183105467,107.58999633789062,109.45999908447266,108.64513397216795,20758700.0
2023-04-17,GOOG,105.43000030517578,106.70999908447266,105.31999969482422,106.41999816894533,105.62777709960938,29043400.0
2023-04-18,GOOG,107.0,107.0500030517578,104.77999877929688,105.12000274658205,104.33745574951172,17641400.0
2023-04-19,GOOG,104.21499633789062,105.7249984741211,103.8000030517578,105.0199966430664,104.23819732666016,16732000.0
2023-04-20,GOOG,104.6500015258789,106.88800048828124,104.63999938964844,105.9000015258789,105.11164855957033,22515300.0
2023-04-21,GOOG,106.08999633789062,106.63999938964844,105.48500061035156,105.91000366210938,105.12157440185548,22379000.0
2023-04-24,GOOG,106.0500030517578,107.31999969482422,105.36000061035156,106.77999877929688,105.98509216308594,21410900.0
2023-04-25,GOOG,106.61000061035156,107.44000244140624,104.55999755859376,104.61000061035156,103.8312530517578,31408100.0
2023-04-26,GOOG,105.55999755859376,107.0199966430664,103.2699966430664,104.4499969482422,103.67243957519533,37068200.0
2023-04-27,GOOG,105.2300033569336,109.1500015258789,104.41999816894533,108.37000274658205,107.56326293945312,38235200.0
2023-04-28,GOOG,107.8000030517578,108.29000091552734,106.04000091552734,108.22000122070312,107.41436767578124,23957900.0
2023-05-01,GOOG,107.72000122070312,108.68000030517578,107.5,107.70999908447266,106.9081802368164,20926300.0
2023-05-02,GOOG,107.66000366210938,107.7300033569336,104.5,105.9800033569336,105.1910400390625,20343100.0
2023-05-03,GOOG,106.22000122070312,108.12999725341795,105.62000274658205,106.12000274658205,105.33000946044922,17116300.0
2023-05-04,GOOG,106.16000366210938,106.3000030517578,104.6999969482422,105.20999908447266,104.42678833007812,19780600.0
2023-05-05,GOOG,105.31999969482422,106.44000244140624,104.73899841308594,106.21499633789062,105.42430114746094,20710600.0
2023-05-08,GOOG,105.79499816894533,108.41999816894533,105.79000091552734,108.23999786376952,107.4342269897461,17266000.0
2023-05-09,GOOG,108.77999877929688,110.59500122070312,107.7249984741211,107.94000244140624,107.13645935058594,24782400.0
2023-05-10,GOOG,108.5500030517578,113.51000213623048,108.4800033569336,112.27999877929688,111.44414520263672,47533500.0
2023-05-11,GOOG,115.86000061035156,118.44000244140624,114.93000030517578,116.9000015258789,116.02976989746094,57115100.0
2023-05-12,GOOG,117.0,118.26000213623048,116.5500030517578,117.91999816894533,117.04216003417967,31293800.0
2023-05-15,GOOG,116.48999786376952,118.79499816894533,116.4800033569336,116.95999908447266,116.08930206298828,22107900.0
2023-05-16,GOOG,116.83000183105467,121.1999969482422,116.83000183105467,120.08999633789062,119.1959991455078,32370100.0
2023-05-17,GOOG,120.18000030517578,122.27999877929688,119.45999908447266,121.4800033569336,120.5756607055664,26659600.0
2023-05-18,GOOG,121.55999755859376,123.9000015258789,121.48999786376952,123.5199966430664,122.60047912597656,27014500.0
2023-05-19,GOOG,124.1999969482422,126.47899627685548,122.72000122070312,123.25,122.33248901367188,30268900.0
2023-05-22,GOOG,123.51000213623048,127.0500030517578,123.4499969482422,125.87000274658205,124.9329833984375,29760200.0
2023-05-23,GOOG,124.93000030517578,125.41999816894533,123.0500030517578,123.29000091552734,122.37220001220705,24477900.0
2023-05-24,GOOG,121.87999725341795,122.75,120.75,121.63999938964844,120.73448181152344,23087900.0
2023-05-25,GOOG,125.20999908447266,125.9800033569336,122.9000015258789,124.3499984741211,123.42430114746094,33812700.0
2023-05-26,GOOG,124.06500244140624,126.0,123.29000091552734,125.43000030517578,124.49625396728516,25154700.0
2023-05-30,GOOG,126.29000091552734,126.37999725341795,122.88999938964844,124.63999938964844,123.71214294433594,27230700.0
2023-05-31,GOOG,123.6999969482422,124.9000015258789,123.0999984741211,123.37000274658205,122.45159912109376,41548800.0
2023-06-01,GOOG,123.5,125.04000091552734,123.3000030517578,124.37000274658205,123.44414520263672,25017700.0
2023-06-02,GOOG,124.48999786376952,126.74500274658205,124.3499984741211,125.2300033569336,124.29776000976562,19367500.0
2023-06-05,GOOG,124.61000061035156,127.98999786376952,124.37999725341795,126.62999725341795,125.68733215332033,22672500.0
2023-06-06,GOOG,126.5999984741211,128.8800048828125,125.97000122070312,127.91000366210938,126.95780181884766,19450100.0
2023-06-07,GOOG,127.5749969482422,129.5500030517578,122.62999725341795,122.94000244140624,122.02479553222656,34179300.0
2023-06-08,GOOG,122.58499908447266,123.7300033569336,122.01000213623048,122.66999816894533,121.75680541992188,24815000.0
2023-06-09,GOOG,122.55999755859376,124.28500366210938,122.41999816894533,122.87000274658205,121.955322265625,20304500.0
2023-06-12,GOOG,123.3949966430664,124.75,122.3499984741211,124.3499984741211,123.42430114746094,22255700.0
2023-06-13,GOOG,125.6500015258789,125.86000061035156,123.84500122070312,124.43000030517578,123.5037078857422,19287700.0
2023-06-14,GOOG,123.8000030517578,124.79000091552734,122.16000366210938,124.37999725341795,123.45406341552734,24659600.0
2023-06-15,GOOG,123.87999725341795,126.16000366210938,123.13999938964844,125.79000091552734,124.85357666015624,24517100.0
2023-06-16,GOOG,126.6999969482422,126.6999969482422,123.79000091552734,124.05999755859376,123.13646697998048,56699200.0
2023-06-20,GOOG,123.53500366210938,125.1750030517578,122.83000183105467,123.8499984741211,122.9280242919922,22698000.0
2023-06-21,GOOG,123.23500061035156,123.41000366210938,120.86000061035156,121.26000213623048,120.3572998046875,22612000.0
2023-06-22,GOOG,120.66000366210938,123.93499755859376,119.5999984741211,123.87000274658205,122.94788360595705,20781900.0
2023-06-23,GOOG,122.04000091552734,123.44000244140624,121.86000061035156,123.0199966430664,122.1042022705078,29573100.0
2023-06-26,GOOG,121.46600341796876,122.72000122070312,118.98999786376952,119.08999633789062,118.20344543457033,23185000.0
2023-06-27,GOOG,117.83999633789062,119.8949966430664,116.91000366210938,119.01000213623048,118.12405395507812,27221700.0
2023-06-28,GOOG,117.95999908447266,121.2699966430664,117.5999984741211,121.08000183105467,120.17863464355467,19753100.0
2023-06-29,GOOG,120.08999633789062,120.91000366210938,119.20999908447266,120.01000213623048,119.11660766601562,18517500.0
2023-06-30,GOOG,121.0999984741211,122.02999877929688,120.87999725341795,120.97000122070312,120.0694580078125,23871800.0
2023-07-03,GOOG,120.31999969482422,121.0199966430664,119.70500183105467,120.55999755859376,119.66251373291016,13888300.0
2023-07-05,GOOG,120.05999755859376,123.37000274658205,120.05999755859376,122.62999725341795,121.71709442138672,17830300.0
2023-07-06,GOOG,120.63999938964844,121.1500015258789,119.25,120.93000030517578,120.02975463867188,17732500.0
2023-07-07,GOOG,120.88999938964844,121.75,120.08999633789062,120.13999938964844,119.2456512451172,20997700.0
2023-07-10,GOOG,119.06999969482422,119.06999969482422,116.63999938964844,116.87000274658205,115.99998474121094,32960100.0
2023-07-11,GOOG,116.76000213623048,118.2249984741211,115.83000183105467,117.70999908447266,116.8337173461914,18286600.0
2023-07-12,GOOG,119.3000030517578,120.95999908447266,119.0,119.62000274658205,118.7295150756836,22059600.0
2023-07-13,GOOG,121.54000091552734,125.33499908447266,121.05999755859376,124.83000183105467,123.90072631835938,31535900.0
2023-07-14,GOOG,125.12999725341795,127.08999633789062,124.9000015258789,125.6999969482422,124.76424407958984,20499800.0
2023-07-17,GOOG,126.05999755859376,127.27999877929688,124.5,125.05999755859376,124.1290054321289,20675300.0
2023-07-18,GOOG,124.90499877929688,124.98999786376952,123.3000030517578,124.08000183105467,123.15631866455078,21045800.0
2023-07-19,GOOG,124.79000091552734,125.47000122070312,122.47000122070312,122.77999877929688,121.86597442626952,22313800.0
2023-07-20,GOOG,122.12000274658205,124.6999969482422,118.68499755859376,119.52999877929688,118.6401824951172,27541700.0
2023-07-21,GOOG,120.87000274658205,121.3000030517578,119.06999969482422,120.30999755859376,119.41436767578124,56514600.0
2023-07-24,GOOG,121.9260025024414,123.3499984741211,121.37999725341795,121.87999725341795,120.97268676757812,22276100.0
2023-07-25,GOOG,121.87999725341795,123.69000244140624,121.52999877929688,122.79000091552734,121.87590789794922,31820800.0
2023-07-26,GOOG,130.36000061035156,131.3699951171875,128.7100067138672,129.66000366210938,128.6947784423828,46216900.0
2023-07-27,GOOG,131.8000030517578,133.60000610351562,129.17999267578125,129.8699951171875,128.90322875976562,35931600.0
2023-07-28,GOOG,130.97000122070312,134.07000732421875,130.9199981689453,133.00999450683594,132.01980590820312,26971000.0
2023-07-31,GOOG,133.00999450683594,133.8300018310547,132.1300048828125,133.11000061035156,132.1190948486328,18381900.0
2023-08-01,GOOG,130.85499572753906,132.9199981689453,130.75,131.88999938964844,130.90814208984375,22154300.0
2023-08-02,GOOG,129.83999633789062,130.4199981689453,127.8499984741211,128.63999938964844,127.68235778808594,22705800.0
2023-08-03,GOOG,128.3699951171875,129.77000427246094,127.7750015258789,128.77000427246094,127.81139373779295,15018100.0
2023-08-04,GOOG,129.60000610351562,131.92999267578125,128.31500244140625,128.5399932861328,127.58309936523438,20521900.0
2023-08-07,GOOG,129.50999450683594,132.05999755859375,129.42999267578125,131.94000244140625,130.95777893066406,17621000.0
2023-08-08,GOOG,130.97999572753906,131.94000244140625,130.1300048828125,131.83999633789062,130.85853576660156,16836000.0
2023-08-09,GOOG,132.19000244140625,132.47000122070312,129.5050048828125,130.14999389648438,129.18112182617188,17745200.0
2023-08-10,GOOG,131.97000122070312,132.64700317382812,130.03500366210938,130.2100067138672,129.2406768798828,17855700.0
2023-08-11,GOOG,129.20199584960938,130.44000244140625,128.75,130.1699981689453,129.20095825195312,15205500.0
2023-08-14,GOOG,129.85000610351562,131.91000366210938,129.58999633789062,131.8300018310547,130.84861755371094,17526200.0
2023-08-15,GOOG,131.58999633789062,131.99000549316406,129.81900024414062,130.27000427246094,129.30023193359375,14769200.0
2023-08-16,GOOG,129.27999877929688,130.8979949951172,128.4600067138672,129.11000061035156,128.14886474609375,17548400.0
2023-08-17,GOOG,130.4499969482422,132.49099731445312,129.85000610351562,130.4600067138672,129.4888153076172,23665600.0
2023-08-18,GOOG,129.05999755859375,129.8300018310547,127.0,128.11000061035156,127.15631103515624,23627200.0
2023-08-21,GOOG,127.8499984741211,129.25999450683594,127.16000366210938,128.92999267578125,127.97020721435548,21851100.0
2023-08-22,GOOG,129.1300048828125,130.9499969482422,128.9250030517578,129.69000244140625,128.7245330810547,15557900.0
2023-08-23,GOOG,130.85000610351562,134.07000732421875,130.50999450683594,133.2100067138672,132.21835327148438,26497000.0
2023-08-24,GOOG,134.7270050048828,134.97000122070312,130.3000030517578,130.4199981689453,129.44911193847656,18680400.0
2023-08-25,GOOG,130.13999938964844,131.39999389648438,128.0399932861328,130.69000244140625,129.7171173095703,20678100.0
2023-08-28,GOOG,132.0800018310547,133.24000549316406,130.85000610351562,131.7899932861328,130.8089141845703,16715500.0
2023-08-29,GOOG,132.9980010986328,137.2949981689453,132.97999572753906,135.49000549316406,134.4813690185547,30803300.0
2023-08-30,GOOG,135.57000732421875,137.25,135.02099609375,136.92999267578125,135.91064453125,21773400.0
2023-08-31,GOOG,137.0500030517578,138.39999389648438,136.82000732421875,137.35000610351562,136.3275146484375,28147900.0
2023-09-01,GOOG,138.42999267578125,138.5800018310547,135.94000244140625,136.8000030517578,135.78160095214844,16671600.0
2023-09-05,GOOG,136.44000244140625,137.3699951171875,135.55999755859375,136.7100067138672,135.69229125976562,17730200.0
2023-09-06,GOOG,137.01499938964844,137.47999572753906,134.69000244140625,135.3699951171875,134.36227416992188,15814300.0
2023-09-07,GOOG,134.60000610351562,136.5800018310547,133.9600067138672,136.1999969482422,135.1860809326172,16976000.0
2023-09-08,GOOG,135.8699951171875,137.51499938964844,135.8699951171875,137.1999969482422,136.17860412597656,17810700.0
2023-09-11,GOOG,137.3800048828125,138.26400756835938,136.5500030517578,137.74000549316406,136.714599609375,17180800.0
2023-09-12,GOOG,137.1300048828125,137.63999938964844,135.92999267578125,136.07000732421875,135.05706787109375,15212900.0
2023-09-13,GOOG,135.89999389648438,137.6999969482422,134.92999267578125,137.5,136.4763946533203,16394900.0
2023-09-14,GOOG,138.38999938964844,139.5500030517578,137.05999755859375,138.99000549316406,137.95530700683594,19064600.0
2023-09-15,GOOG,138.8000030517578,139.36000061035156,137.17999267578125,138.3000030517578,137.27044677734375,48958800.0
2023-09-18,GOOG,137.6300048828125,139.92999267578125,137.6300048828125,138.9600067138672,137.92555236816406,16233600.0
2023-09-19,GOOG,138.25,139.1750030517578,137.5,138.8300018310547,137.7965087890625,15479100.0
2023-09-20,GOOG,138.8300018310547,138.83999633789062,134.52000427246094,134.58999633789062,133.5880584716797,21473500.0
2023-09-21,GOOG,132.38999938964844,133.19000244140625,131.08999633789062,131.36000061035156,130.38211059570312,22058400.0
2023-09-22,GOOG,131.67999267578125,133.00999450683594,130.50999450683594,131.25,130.27293395996094,17348700.0
2023-09-25,GOOG,130.77000427246094,132.22000122070312,130.02999877929688,132.1699981689453,131.18606567382812,14650000.0
2023-09-26,GOOG,130.91400146484375,131.40499877929688,128.19000244140625,129.4499969482422,128.48634338378906,20378800.0
2023-09-27,GOOG,129.44000244140625,131.72000122070312,129.3800048828125,131.4600067138672,130.48138427734375,18764200.0
2023-09-28,GOOG,130.69000244140625,134.17999267578125,130.69000244140625,133.1300048828125,132.13893127441406,18201400.0
2023-09-29,GOOG,134.0800018310547,134.88999938964844,131.32000732421875,131.85000610351562,130.86846923828125,23237300.0
2023-10-02,GOOG,132.15499877929688,135.36000061035156,132.06500244140625,135.1699981689453,134.1637420654297,19210400.0
2023-10-03,GOOG,134.92999267578125,135.24000549316406,132.81500244140625,133.3000030517578,132.30767822265625,19628700.0
2023-10-04,GOOG,133.66000366210938,136.57000732421875,133.42999267578125,136.27000427246094,135.25555419921875,22848000.0
2023-10-05,GOOG,136.1300048828125,136.5,134.4550018310547,135.99000549316406,134.97764587402344,15922900.0
2023-10-06,GOOG,134.94000244140625,139.18600463867188,134.94000244140625,138.72999572753906,137.69725036621094,20826700.0
2023-10-09,GOOG,137.99000549316406,139.97000122070312,136.6999969482422,139.5,138.46148681640625,16599100.0
2023-10-10,GOOG,139.50999450683594,140.74000549316406,138.42999267578125,139.1999969482422,138.1637420654297,19554900.0
2023-10-11,GOOG,139.85000610351562,142.22000122070312,139.83999633789062,141.6999969482422,140.6451416015625,20146300.0
2023-10-12,GOOG,142.16000366210938,142.3800048828125,139.4499969482422,140.2899932861328,139.24563598632812,18173100.0
2023-10-13,GOOG,140.64999389648438,141.33999633789062,137.97000122070312,138.5800018310547,137.54833984375,19438700.0
2023-10-16,GOOG,139.72999572753906,140.90499877929688,139.32000732421875,140.49000549316406,139.44415283203125,17345600.0
2023-10-17,GOOG,140.02999877929688,141.25,138.5290069580078,140.99000549316406,139.9404296875,17424000.0
2023-10-18,GOOG,140.75,141.99000549316406,138.7050018310547,139.27999877929688,138.2431640625,18304900.0
2023-10-19,GOOG,139.8000030517578,141.0050048828125,138.60000610351562,138.97999572753906,137.9453887939453,21831200.0
2023-10-20,GOOG,138.58999633789062,139.0399932861328,136.2449951171875,136.74000549316406,135.72207641601562,24970300.0
2023-10-23,GOOG,136.22999572753906,139.02000427246094,135.11000061035156,137.89999389648438,136.87342834472656,20780700.0
2023-10-24,GOOG,139.16000366210938,140.7100067138672,138.75,140.1199951171875,139.07688903808594,26535200.0
2023-10-25,GOOG,129.77000427246094,130.10000610351562,126.08999633789062,126.66999816894533,125.7270278930664,58796100.0
2023-10-26,GOOG,124.47000122070312,125.45999908447266,122.31999969482422,123.44000244140624,122.52107238769533,33907400.0
2023-10-27,GOOG,124.02999877929688,124.44000244140624,121.45999908447266,123.4000015258789,122.48136901855467,37367700.0
2023-10-30,GOOG,124.45999908447266,126.5500030517578,123.87999725341795,125.75,124.81387329101562,24165600.0
2023-10-31,GOOG,126.2699966430664,126.55999755859376,123.9250030517578,125.3000030517578,124.3672332763672,21123400.0
2023-11-01,GOOG,125.33999633789062,127.73999786376952,124.9250030517578,127.56999969482422,126.6203155517578,26536600.0
2023-11-02,GOOG,129.55999755859375,130.08999633789062,128.11000061035156,128.5800018310547,127.6228256225586,24091700.0
2023-11-03,GOOG,129.08999633789062,130.72999572753906,129.00999450683594,130.3699951171875,129.39947509765625,19529400.0
2023-11-06,GOOG,130.22000122070312,131.55999755859375,129.92999267578125,131.4499969482422,130.471435546875,15360400.0
2023-11-07,GOOG,131.97999572753906,133.27999877929688,131.13999938964844,132.39999389648438,131.41433715820312,19223800.0
2023-11-08,GOOG,132.36000061035156,133.5399932861328,132.16000366210938,133.25999450683594,132.26797485351562,15093600.0
2023-11-09,GOOG,133.36000061035156,133.9600067138672,131.50999450683594,131.69000244140625,130.70965576171875,17976500.0
2023-11-10,GOOG,131.52999877929688,134.27000427246094,130.8699951171875,134.05999755859375,133.06201171875,20872900.0
2023-11-13,GOOG,133.36000061035156,134.11000061035156,132.77000427246094,133.63999938964844,132.6451416015625,16409900.0
2023-11-14,GOOG,135.64999389648438,137.24000549316406,135.10000610351562,135.42999267578125,134.4217987060547,22317300.0
2023-11-15,GOOG,136.63999938964844,136.83999633789062,135.3300018310547,136.3800048828125,135.36473083496094,15840900.0
2023-11-16,GOOG,136.9600067138672,138.8800048828125,136.0800018310547,138.6999969482422,137.66744995117188,17615100.0
2023-11-17,GOOG,137.82000732421875,138.0,135.47999572753906,136.94000244140625,135.9205780029297,25565300.0
2023-11-20,GOOG,135.5,138.4250030517578,135.49000549316406,137.9199981689453,136.89328002929688,19569400.0
2023-11-21,GOOG,137.94000244140625,138.96499633789062,137.7050018310547,138.6199951171875,137.5880584716797,17648100.0
2023-11-22,GOOG,139.10000610351562,141.10000610351562,139.0,140.02000427246094,138.9776611328125,17306400.0
2023-11-24,GOOG,139.5399932861328,139.677001953125,137.47000122070312,138.22000122070312,137.19105529785156,8828600.0
2023-11-27,GOOG,137.57000732421875,139.6300048828125,137.5399932861328,138.0500030517578,137.02230834960938,17886400.0
2023-11-28,GOOG,137.6300048828125,138.66000366210938,137.0399932861328,138.6199951171875,137.5880584716797,17046900.0
2023-11-29,GOOG,138.98500061035156,139.6699981689453,136.2949981689453,136.39999389648438,135.38461303710938,21014700.0
2023-11-30,GOOG,136.39999389648438,136.9600067138672,132.7899932861328,133.9199981689453,132.92306518554688,29913500.0
2023-12-01,GOOG,133.32000732421875,133.5,132.15199279785156,133.32000732421875,132.3275146484375,24268000.0
2023-12-04,GOOG,131.29400634765625,131.4499969482422,129.39999389648438,130.6300048828125,129.6575469970703,24117100.0
2023-12-05,GOOG,130.3699951171875,133.5399932861328,129.72999572753906,132.38999938964844,131.40443420410156,19235100.0
2023-12-06,GOOG,132.89999389648438,133.30999755859375,131.30999755859375,131.42999267578125,130.4515838623047,16360600.0
2023-12-07,GOOG,136.60000610351562,140.0,136.22999572753906,138.4499969482422,137.41934204101562,38419400.0
2023-12-08,GOOG,135.66000366210938,137.99000549316406,135.57000732421875,136.63999938964844,135.622802734375,23016100.0
2023-12-11,GOOG,133.82000732421875,134.7899932861328,132.88999938964844,134.6999969482422,133.69723510742188,24502900.0
2023-12-12,GOOG,133.27000427246094,134.5399932861328,132.8300018310547,133.63999938964844,132.6451416015625,26584000.0
2023-12-13,GOOG,134.5449981689453,134.77999877929688,132.9499969482422,133.97000122070312,132.97268676757812,25414500.0
2023-12-14,GOOG,134.77000427246094,135.03500366210938,131.05999755859375,133.1999969482422,132.2084197998047,29619100.0
2023-12-15,GOOG,132.9199981689453,134.8300018310547,132.6300048828125,133.83999633789062,132.8436279296875,58594000.0
2023-12-18,GOOG,133.86000061035156,138.3800048828125,133.77000427246094,137.19000244140625,136.168701171875,25699800.0
2023-12-19,GOOG,138.0,138.77000427246094,137.4499969482422,138.10000610351562,137.07196044921875,20661000.0
2023-12-20,GOOG,140.3300018310547,143.0780029296875,139.41000366210938,139.66000366210938,138.6203155517578,33507300.0
